Numfront:	
4018.08417	1640.92034
4033.07159	1636.53365
4043.52514	1626.24662
4048.43505	1617.47410
4084.81504	1606.89157
4089.72496	1598.11905
4095.80572	1595.40205
4132.18570	1584.81952
4137.09562	1576.04700
4146.58259	1571.45756
4170.91858	1569.52624
4182.96257	1560.87503
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4248.55209	1535.95416
4258.27122	1534.33138
4262.94827	1530.87145
4297.83045	1521.82268
5748.51798	1353.95444
5733.90113	1354.26298
5653.74052	1356.24939
5639.12366	1356.55793
5622.92734	1360.68201
5608.31048	1360.99055
5563.47506	1365.49403
5499.24166	1366.69476
5468.69760	1367.78899
5423.58474	1373.62891
5407.38841	1377.75299
5335.78031	1380.27543
5283.70274	1383.76574
5253.15867	1384.85997
5244.65524	1392.63121
5179.57827	1393.73734
5163.32311	1396.56524
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4992.89705	1407.79629
4986.03191	1413.04818
4958.69451	1418.97177
4932.21744	1423.94464
4877.76959	1426.19945
4839.93169	1428.95889
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06619	1440.37014
4672.95927	1454.96089
4658.34241	1455.26943
4635.84254	1457.61272
4583.74434	1466.13830
4551.38739	1472.61208
4528.07934	1473.56429
4498.34724	1481.11928
4475.28277	1487.67789
4434.23462	1494.79535
4400.97279	1501.24159
4389.05411	1504.58010
4358.51005	1505.67433
4333.34699	1513.10032
	
Math-AUGMECON-II_14:	68
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3850.24772	1775.81494
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3894.09642	1726.51511
3911.16823	1717.43405
3921.63397	1697.06027
3926.90226	1694.29635
3951.98486	1673.61403
3990.81980	1663.03151
3993.27476	1654.25898
4002.76173	1649.66955
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4058.15419	1615.85133
4084.81504	1606.89157
4099.21193	1593.52961
4130.68790	1586.35327
4140.50183	1574.17457
4146.58259	1571.45756
4156.30172	1569.83478
4182.96257	1560.87503
4187.87249	1552.10251
4248.55209	1535.95416
4272.66740	1529.24868
4323.62786	1514.72310
4333.34699	1513.10032
4358.51005	1505.67433
4389.05396	1504.58015
4419.61777	1495.10389
4434.23462	1494.79535
4475.28277	1487.67789
4498.34724	1481.11928
6161.14042	1335.44056
5911.90748	1351.54597
5870.68147	1353.06763
5764.44519	1353.16875
5669.66773	1355.46370
5653.74052	1356.24939
5639.12366	1356.55793
5608.31048	1360.99055
5499.24166	1366.69476
5468.69760	1367.78899
5438.20159	1373.32037
5392.77155	1378.06153
5335.78054	1380.27542
5267.77553	1384.55143
5252.70596	1388.96640
5195.50547	1392.95165
5134.14822	1398.47850
5025.07941	1404.18270
4973.31136	1418.66323
4893.69689	1425.41375
4863.15274	1426.50799
4782.73120	1432.94414
4766.80399	1433.72983
4752.18713	1434.03837
4711.13899	1441.15583
4672.95927	1454.96089
4658.34241	1455.26943
4583.74434	1466.13830
4569.12748	1466.44684
4528.07934	1473.56429
	
Math-AUGMECON-II_15:	74
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3849.74348	1789.97068
3850.24772	1775.81494
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3894.09642	1726.51511
3896.55138	1717.74259
3919.17900	1705.83279
3921.63397	1697.06027
3926.90226	1694.29635
3949.52990	1682.38655
3951.98486	1673.61403
3961.70399	1671.99126
3990.81980	1663.03151
3993.27476	1654.25898
3999.35552	1651.54198
4018.08417	1640.92034
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4084.81504	1606.89157
4089.72496	1598.11905
4135.59191	1582.94709
4140.50183	1574.17457
4156.30172	1569.83478
4182.96257	1560.87503
4197.59162	1550.47973
4237.37153	1542.74519
4262.94827	1530.87145
4283.43427	1526.90538
4323.62786	1514.72310
5748.51798	1353.95444
5733.90113	1354.26298
5653.74052	1356.24939
5608.31048	1360.99055
5563.47506	1365.49403
5499.24166	1366.69476
5468.69760	1367.78899
5423.58474	1373.62891
5335.78031	1380.27543
5283.70274	1383.76574
5253.15867	1384.85997
5252.70596	1388.96640
5179.57827	1393.73734
5163.32311	1396.56524
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4994.53534	1405.27693
4986.03191	1413.04818
4958.69450	1418.97177
4932.21745	1423.94465
4863.15274	1426.50799
4822.13751	1432.87304
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06619	1440.37014
4696.52213	1441.46437
4672.95927	1454.96089
4658.34241	1455.26943
4634.20424	1460.13208
4583.74434	1466.13830
4569.12748	1466.44684
4528.07934	1473.56429
4489.89962	1487.36935
4434.23462	1494.79535
4400.97279	1501.24159
4358.51005	1505.67433
4357.71766	1511.72984
	
Math-AUGMECON-II_16:	78
3815.67235	1833.97104
3832.59054	1808.90203
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3896.55138	1717.74259
3919.17901	1705.83279
3926.90226	1694.29635
3961.70399	1671.99126
3985.19144	1669.18130
3999.35552	1651.54198
4018.08417	1640.92034
4040.64542	1632.18693
4048.43505	1617.47410
4058.15419	1615.85133
4084.81504	1606.89157
4095.80572	1595.40205
4108.93106	1591.90684
4130.68790	1586.35327
4137.09562	1576.04700
4156.30172	1569.83478
4181.46478	1562.40878
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4248.55209	1535.95416
4258.27122	1534.33138
4272.66740	1529.24868
4297.83045	1521.82268
4323.62786	1514.72310
4358.51005	1505.67433
4389.05411	1504.58010
4400.97279	1501.24159
4419.61777	1495.10389
4452.78289	1490.02119
4475.28277	1487.67789
5911.90748	1351.54597
5881.36341	1352.64020
5764.44519	1353.16875
5733.90113	1354.26298
5669.66772	1355.46370
5639.12366	1356.55793
5638.85453	1359.89632
5594.01912	1364.39980
5563.47506	1365.49403
5499.24166	1366.69476
5468.69760	1367.78899
5407.38841	1377.75299
5392.77155	1378.06153
5283.70274	1383.76574
5253.15867	1384.85997
5195.50547	1392.95165
5164.96139	1394.04588
5163.32311	1396.56524
5134.14822	1398.47850
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4994.53534	1405.27694
4948.47260	1421.11674
4933.85575	1421.42529
4839.93169	1428.95889
4823.77580	1430.35368
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06619	1440.37014
4687.75802	1454.56295
4672.95927	1454.96089
4658.34241	1455.26943
4635.84254	1457.61272
4602.67741	1462.69543
4569.12748	1466.44684
4551.38739	1472.61208
4513.46248	1473.87283
4498.34724	1481.11928
	
Math-AUGMECON-II_17:	78
3802.88230	1941.63954
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3849.74348	1789.97068
3850.24772	1775.81494
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3894.09641	1726.51512
3896.55138	1717.74259
3919.17900	1705.83279
3921.63397	1697.06027
3926.90226	1694.29635
3949.52990	1682.38655
3951.98486	1673.61403
3961.70399	1671.99126
3990.81980	1663.03151
3993.27476	1654.25898
4002.76173	1649.66955
4018.08417	1640.92034
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4058.15418	1615.85133
4084.81504	1606.89157
4089.72496	1598.11905
4108.93106	1591.90684
4135.59191	1582.94709
4140.50183	1574.17457
4170.91858	1569.52624
4187.87249	1552.10251
4197.59162	1550.47973
4222.75468	1543.05374
4248.55209	1535.95416
4283.43427	1526.90538
4297.83045	1521.82268
5594.01913	1364.39980
5563.47506	1365.49403
5499.24165	1366.69476
5468.69760	1367.78899
5438.20159	1373.32037
5335.78031	1380.27543
5305.23625	1381.36966
5253.15867	1384.85997
5244.65524	1392.63121
5195.50547	1392.95165
5164.96141	1394.04588
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4994.53534	1405.27693
4986.03191	1413.04818
4958.69451	1418.97177
4933.85575	1421.42529
4932.21745	1423.94465
4893.69680	1425.41376
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06623	1440.37013
4696.52213	1441.46437
4658.34243	1455.26942
4602.67741	1462.69543
4583.74434	1466.13830
4551.38739	1472.61208
4528.07934	1473.56429
4498.34724	1481.11928
4475.28277	1487.67789
4452.78289	1490.02119
4419.61777	1495.10389
4400.97279	1501.24159
4389.05411	1504.58010
4358.51005	1505.67433
4323.62786	1514.72310
	
Math-AUGMECON-II_18:	54
3802.88230	1941.63954
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90205
3836.89341	1796.58102
3867.16592	1750.74593
3889.79355	1738.83613
3896.55138	1717.74259
3919.17899	1705.83280
3921.63397	1697.06027
3949.52990	1682.38655
3990.81980	1663.03151
4018.08417	1640.92034
4043.52514	1626.24662
4084.81504	1606.89157
4123.54792	1591.59830
4130.68790	1586.35327
4137.09562	1576.04700
4156.30172	1569.83478
4182.96257	1560.87503
4187.87249	1552.10251
5911.90748	1351.54597
5454.12880	1372.53468
5423.58474	1373.62891
5335.78031	1380.27543
5319.85311	1381.06112
5283.70274	1383.76574
5195.50547	1392.95165
5148.76508	1398.16996
5112.82406	1399.10322
5025.07941	1404.18270
4973.31136	1418.66323
4932.21745	1423.94465
4893.69686	1425.41375
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4766.80399	1433.72983
4752.18713	1434.03837
4734.44704	1440.20361
4711.13899	1441.15583
4696.52213	1441.46437
4672.95927	1454.96089
4635.84254	1457.61272
4602.67741	1462.69543
4569.12748	1466.44684
4544.00655	1472.77860
4528.07934	1473.56429
4498.34724	1481.11928
4475.28277	1487.67789
4434.23462	1494.79535
4400.97279	1501.24159
4393.17762	1503.91947
	
Math-AUGMECON-II_19:	80
3815.67235	1833.97104
3832.59054	1808.90203
3836.89341	1796.58102
3850.24772	1775.81494
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3894.09642	1726.51511
3919.17899	1705.83281
3921.63397	1697.06027
3926.90226	1694.29635
3951.98486	1673.61403
3961.70399	1671.99126
3977.67914	1670.35187
3993.27476	1654.25898
3999.35552	1651.54198
4018.08417	1640.92034
4033.07159	1636.53365
4043.52514	1626.24662
4048.43505	1617.47410
4058.15419	1615.85133
4083.84847	1612.58916
4089.72496	1598.11905
4099.21193	1593.52961
4123.54792	1591.59830
4130.85258	1587.66309
4140.50183	1574.17457
4146.58259	1571.45756
4170.91858	1569.52624
4182.96257	1560.87503
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4237.37153	1542.74519
4248.55209	1535.95416
4272.66739	1529.24868
4283.43427	1526.90538
4297.83045	1521.82268
4312.44731	1521.51414
4323.62786	1514.72310
5319.85311	1381.06112
5283.70274	1383.76574
5253.15867	1384.85997
5195.50547	1392.95165
5164.96141	1394.04588
5134.14825	1398.47850
5096.89676	1399.88891
5082.27990	1400.19745
5025.07941	1404.18270
5009.15220	1404.96839
4984.39361	1415.56754
4955.14546	1421.04740
4911.52036	1425.27420
4863.15274	1426.50799
4839.93169	1428.95888
4823.77580	1430.35368
4782.73120	1432.94414
4752.18713	1434.03837
4727.06619	1440.37014
4711.13899	1441.15583
4696.52213	1441.46437
4689.41585	1451.07265
4688.88648	1454.17520
4658.34241	1455.26943
4635.84254	1457.61272
4633.22148	1461.60119
4599.67154	1465.35261
4569.12748	1466.44684
4544.00655	1472.77860
4528.07934	1473.56429
4513.46247	1473.87283
4498.34724	1481.11928
4475.28277	1487.67789
4452.78289	1490.02119
4450.16183	1494.00966
4419.61776	1495.10389
4400.97279	1501.24159
4389.05411	1504.58010
4358.51005	1505.67433
4347.96385	1512.79178
	
Math-AUGMECON-II_20:	72
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3836.89341	1796.58102
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3894.09642	1726.51511
3896.55138	1717.74259
3911.16823	1717.43405
3921.63397	1697.06027
3949.52990	1682.38655
3951.98486	1673.61403
3977.67914	1670.35187
3990.81980	1663.03151
3993.27476	1654.25898
4012.48086	1648.04677
4040.64542	1632.18693
4043.52514	1626.24662
4074.12934	1614.21194
4084.81504	1606.89157
4089.72496	1598.11905
4132.18570	1584.81952
4137.09562	1576.04700
4146.58259	1571.45756
4171.97781	1566.99822
4187.87249	1552.10251
4197.59162	1550.47973
4222.75468	1543.05374
4262.94827	1530.87145
4323.62786	1514.72310
4389.05411	1504.58010
6161.14042	1335.44056
6130.59636	1336.53479
6083.02406	1338.93086
6036.28367	1344.14918
5911.90748	1351.54597
5748.51798	1353.95444
5726.23627	1355.46370
5639.12366	1356.55793
5608.31048	1360.99055
5578.09192	1365.18549
5499.24166	1366.69476
5468.69760	1367.78899
5438.20159	1373.32037
5392.77155	1378.06153
5335.78031	1380.27543
5267.77553	1384.55143
5252.70596	1388.96640
5195.50547	1392.95165
5179.57827	1393.73734
5112.82396	1399.10322
5025.07941	1404.18270
5009.15220	1404.96839
4973.31136	1418.66323
4893.69680	1425.41376
4863.15274	1426.50799
4782.73120	1432.94414
4766.80399	1433.72983
4752.18713	1434.03837
4711.13899	1441.15583
4672.95927	1454.96089
4658.34241	1455.26943
4583.74434	1466.13830
4569.12748	1466.44684
4528.07934	1473.56429
4498.34724	1481.11928
4475.28277	1487.67789
4434.23462	1494.79535
	
Math-AUGMECON-II_21:	78
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59053	1808.90205
3836.89341	1796.58102
3849.74348	1789.97068
3867.16592	1750.74593
3892.24851	1730.06361
3894.09641	1726.51512
3919.17900	1705.83279
3921.63397	1697.06027
3926.90226	1694.29635
3949.52990	1682.38655
3951.98486	1673.61403
3976.32084	1671.68272
3990.81980	1663.03151
3993.27476	1654.25898
4018.08417	1640.92034
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4081.64164	1613.04137
4089.72496	1598.11905
4108.93106	1591.90684
4130.68790	1586.35327
4137.09562	1576.04700
4181.46478	1562.40878
4187.87249	1552.10251
4197.59162	1550.47973
4222.75468	1543.05374
4248.55209	1535.95416
4262.94827	1530.87145
4272.66740	1529.24868
4297.83045	1521.82268
4323.62786	1514.72310
4358.51005	1505.67433
4389.05411	1504.58010
4419.61777	1495.10389
5911.90748	1351.54597
5881.36341	1352.64020
5764.44519	1353.16875
5733.90113	1354.26298
5669.66773	1355.46370
5639.12366	1356.55793
5622.92734	1360.68201
5563.47506	1365.49403
5499.24166	1366.69476
5468.69760	1367.78899
5454.12880	1372.53468
5423.58474	1373.62891
5407.38841	1377.75299
5335.78031	1380.27543
5267.77553	1384.55143
5252.70596	1388.96640
5195.50547	1392.95165
5164.96140	1394.04588
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4994.53534	1405.27693
4986.03191	1413.04818
4933.85575	1421.42529
4911.52036	1425.27420
4863.15274	1426.50799
4822.13751	1432.87304
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06619	1440.37014
4672.95927	1454.96089
4650.45939	1457.30418
4602.67741	1462.69543
4569.12748	1466.44684
4541.56970	1473.26586
4528.07934	1473.56429
4498.34724	1481.11928
4475.28277	1487.67789
4419.61777	1495.10389
	
Math-AUGMECON-II_22:	76
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3836.89341	1796.58102
3850.24772	1775.81494
3867.16590	1750.74595
3889.79353	1738.83614
3892.24851	1730.06361
3894.09642	1726.51511
3919.17901	1705.83279
3926.90226	1694.29635
3951.98486	1673.61403
3961.70399	1671.99126
3977.67914	1670.35187
3993.27476	1654.25898
3999.35552	1651.54198
4018.08417	1640.92034
4033.07159	1636.53365
4043.52514	1626.24662
4048.43505	1617.47410
4058.15419	1615.85133
4083.84847	1612.58916
4089.72496	1598.11905
4099.21193	1593.52961
4123.54792	1591.59830
4135.59191	1582.94709
4140.50183	1574.17457
4146.58259	1571.45756
4170.91858	1569.52624
4181.46478	1562.40878
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4237.37153	1542.74519
5335.78031	1380.27543
5253.15867	1384.85997
5195.50547	1392.95165
5164.96141	1394.04588
5082.27990	1400.19745
5025.07941	1404.18270
5009.15220	1404.96839
4984.39361	1415.56754
4955.14546	1421.04740
4933.85575	1421.42529
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4752.18713	1434.03837
4727.06619	1440.37014
4696.52213	1441.46437
4689.41586	1451.07265
4688.88648	1454.17520
4658.34241	1455.26943
4635.84254	1457.61272
4633.22148	1461.60119
4602.67741	1462.69543
4599.67155	1465.35261
4569.12748	1466.44684
4544.00655	1472.77860
4513.46248	1473.87283
4498.34724	1481.11928
4475.28276	1487.67789
4452.78289	1490.02119
4450.16183	1494.00966
4419.61777	1495.10389
4400.97279	1501.24159
4389.05411	1504.58010
4358.51005	1505.67433
4333.34699	1513.10032
4323.62786	1514.72310
4312.44731	1521.51414
4283.43426	1526.90538
4262.94827	1530.87145
4248.55209	1535.95416
4237.37154	1542.74519
	
Math-AUGMECON-II_23:	80
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59052	1808.90209
3836.89341	1796.58102
3849.74348	1789.97068
3850.24772	1775.81494
3867.16592	1750.74593
3894.09642	1726.51511
3896.55138	1717.74259
3911.16823	1717.43405
3919.17900	1705.83279
3921.63397	1697.06027
3936.62140	1692.67358
3949.52990	1682.38655
3951.98486	1673.61403
3961.70399	1671.99126
3977.67914	1670.35187
3993.27476	1654.25898
3999.35552	1651.54198
4002.76173	1649.66955
4018.08417	1640.92034
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4058.15418	1615.85133
4084.81504	1606.89157
4095.80572	1595.40205
4130.68790	1586.35327
4135.59191	1582.94709
4140.50183	1574.17457
4171.97781	1566.99822
4187.87249	1552.10251
4222.75468	1543.05374
4258.27122	1534.33138
4283.43427	1526.90538
4297.83045	1521.82268
4323.62786	1514.72310
4358.51005	1505.67433
5895.98027	1352.33166
5881.36341	1352.64020
5748.51798	1353.95444
5733.90113	1354.26298
5653.74052	1356.24939
5622.92734	1360.68201
5578.09192	1365.18549
5563.47506	1365.49403
5499.24166	1366.69476
5468.69760	1367.78899
5454.12880	1372.53468
5438.20159	1373.32037
5407.38841	1377.75299
5335.78031	1380.27543
5267.77553	1384.55143
5253.15867	1384.85997
5179.57827	1393.73734
5163.32311	1396.56524
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4994.53534	1405.27693
4986.03191	1413.04818
4933.85575	1421.42529
4932.21745	1423.94465
4863.15274	1426.50799
4854.54855	1428.65035
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06619	1440.37014
4696.52213	1441.46437
4672.95927	1454.96089
4635.84254	1457.61272
4583.74434	1466.13830
4551.38739	1472.61208
4528.07934	1473.56429
4498.34724	1481.11928
4475.28277	1487.67789
4415.58965	1500.93305
4358.51005	1505.67433
	
Math-AUGMECON-II_24:	68
3802.99881	1859.36966
3815.67235	1833.97104
3817.09281	1831.08539
3836.89341	1796.58102
3850.24772	1775.81494
3867.16592	1750.74593
3889.79353	1738.83614
3892.24851	1730.06361
3896.55138	1717.74259
3919.17901	1705.83279
3921.63397	1697.06027
3949.52990	1682.38655
3951.98486	1673.61403
3990.81980	1663.03151
3999.35552	1651.54198
4018.08417	1640.92034
4040.64542	1632.18693
4043.52514	1626.24662
4048.43505	1617.47410
4081.64164	1613.04137
4084.81504	1606.89157
4095.80572	1595.40205
4130.68790	1586.35327
4137.09562	1576.04700
4146.58259	1571.45756
4156.30172	1569.83478
4182.96257	1560.87503
4187.87249	1552.10251
4197.59162	1550.47973
4248.55209	1535.95416
4262.94827	1530.87145
4272.66739	1529.24868
4297.83045	1521.82268
5764.44519	1353.16875
5669.66773	1355.46370
5653.74052	1356.24939
5608.31048	1360.99055
5578.09192	1365.18549
5499.24166	1366.69476
5468.69760	1367.78899
5335.78031	1380.27543
5283.70274	1383.76574
5253.15867	1384.85997
5195.50547	1392.95165
5164.96141	1394.04588
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4973.31136	1418.66323
4911.52036	1425.27420
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4711.13899	1441.15583
4658.34241	1455.26943
4635.84254	1457.61272
4602.67741	1462.69543
4569.12748	1466.44684
4541.56970	1473.26586
4498.34724	1481.11928
4475.28277	1487.67789
4434.23462	1494.79535
4389.05411	1504.58010
4358.51005	1505.67433
4323.62786	1514.72310
4297.83045	1521.82268
	
Math-AUGMECON-II_25:	77
3815.67235	1833.97104
3832.59054	1808.90203
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3896.55138	1717.74259
3911.16823	1717.43405
3926.90226	1694.29635
3961.70399	1671.99126
3985.19144	1669.18130
3999.35552	1651.54198
4012.48086	1648.04677
4018.08417	1640.92034
4040.64542	1632.18693
4048.43505	1617.47410
4058.15419	1615.85133
4084.81504	1606.89157
4095.80572	1595.40205
4099.21193	1593.52961
4108.93106	1591.90684
4130.68790	1586.35327
4137.09562	1576.04700
4146.58259	1571.45756
4171.97780	1566.99822
4181.46478	1562.40878
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4237.37154	1542.74519
4248.55209	1535.95416
4258.27122	1534.33138
4283.43427	1526.90538
4312.44731	1521.51414
4323.62786	1514.72310
4333.34699	1513.10032
4358.51005	1505.67433
4389.05411	1504.58010
4400.97279	1501.24159
5911.90748	1351.54597
5895.98027	1352.33166
5764.44519	1353.16875
5594.01913	1364.39980
5438.20159	1373.32037
5392.77155	1378.06153
5335.78031	1380.27543
5319.85311	1381.06112
5283.70274	1383.76574
5245.18243	1391.23086
5195.50547	1392.95165
5164.96141	1394.04588
5134.14822	1398.47850
5096.89676	1399.88891
5025.07941	1404.18270
4986.03191	1413.04818
4958.69451	1418.97177
4948.47261	1421.11675
4863.15274	1426.50799
4839.93169	1428.95889
4782.73119	1432.94414
4752.18713	1434.03837
4727.06619	1440.37014
4696.52213	1441.46437
4691.50754	1450.18672
4672.95927	1454.96089
4635.84254	1457.61272
4633.22148	1461.60119
4602.67741	1462.69542
4599.67154	1465.35261
4569.12748	1466.44684
4544.00655	1472.77860
4513.46248	1473.87283
4498.34724	1481.11928
4452.78289	1490.02118
4450.16183	1494.00966
4419.61777	1495.10389
	
Math-AUGMECON-II_26:	74
3815.67235	1833.97104
3832.59054	1808.90203
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3896.55138	1717.74259
3919.17901	1705.83279
3926.90226	1694.29635
3961.70399	1671.99126
3985.19144	1669.18130
3999.35552	1651.54198
4012.48086	1648.04677
4018.08417	1640.92034
4040.64542	1632.18693
4043.52514	1626.24662
4048.43505	1617.47410
4058.15419	1615.85133
4084.81504	1606.89157
4095.80572	1595.40205
4130.68790	1586.35327
4137.09562	1576.04700
4171.97780	1566.99822
4181.46478	1562.40878
4187.87249	1552.10251
4212.20847	1550.17119
4222.75468	1543.05374
4248.55209	1535.95416
4262.94827	1530.87145
4297.83045	1521.82268
4323.62786	1514.72310
4333.34699	1513.10032
4357.71766	1511.72984
4358.51005	1505.67433
5748.51798	1353.95444
5733.90113	1354.26298
5653.74052	1356.24939
5608.31048	1360.99055
5563.47506	1365.49403
5499.24166	1366.69476
5468.69760	1367.78899
5438.20159	1373.32037
5392.77155	1378.06153
5335.78031	1380.27543
5305.23625	1381.36966
5253.15867	1384.85997
5252.70596	1388.96640
5195.50547	1392.95165
5179.57827	1393.73734
5134.14822	1398.47850
5082.27990	1400.19745
5025.07940	1404.18270
4994.53534	1405.27693
4986.03191	1413.04818
4933.85575	1421.42529
4893.69680	1425.41376
4863.15274	1426.50799
4822.13751	1432.87304
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06619	1440.37014
4672.95927	1454.96089
4658.34241	1455.26943
4602.67741	1462.69543
4569.12748	1466.44684
4541.56970	1473.26586
4498.34724	1481.11928
4475.28277	1487.67789
4452.78289	1490.02119
4419.61777	1495.10389
4389.05411	1504.58010
4358.51005	1505.67433
	
Math-AUGMECON-II_27:	82
3815.67235	1833.97104
3832.59054	1808.90203
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3896.55138	1717.74259
3921.63397	1697.06027
3926.90226	1694.29635
3961.70399	1671.99126
3985.19144	1669.18130
3999.35552	1651.54198
4002.76173	1649.66955
4012.48086	1648.04677
4018.08417	1640.92034
4040.64542	1632.18693
4048.43505	1617.47410
4058.15419	1615.85133
4074.12934	1614.21194
4084.81504	1606.89157
4095.80572	1595.40205
4099.21193	1593.52961
4108.93106	1591.90684
4130.68790	1586.35327
4137.09562	1576.04700
4156.30172	1569.83478
4171.97780	1566.99822
4181.46478	1562.40878
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4237.37153	1542.74519
4248.55209	1535.95416
4272.66739	1529.24868
4297.83045	1521.82268
4312.44731	1521.51414
4323.62786	1514.72310
4347.96385	1512.79178
4358.51005	1505.67433
4373.12691	1505.36579
5669.66773	1355.46370
5622.92734	1360.68201
5594.01913	1364.39980
5499.24166	1366.69476
5438.20159	1373.32037
5407.38841	1377.75299
5319.85311	1381.06112
5253.15867	1384.85997
5195.50547	1392.95165
5164.96141	1394.04588
5082.27990	1400.19745
5025.07941	1404.18270
5009.15220	1404.96839
4984.39361	1415.56754
4955.14546	1421.04740
4948.47261	1421.11675
4863.15278	1426.50799
4839.93169	1428.95889
4782.73119	1432.94414
4752.18713	1434.03837
4727.06619	1440.37014
4696.52213	1441.46437
4691.50754	1450.18672
4688.88648	1454.17520
4658.34241	1455.26943
4635.84254	1457.61272
4633.22148	1461.60119
4602.67741	1462.69543
4599.67155	1465.35261
4569.12748	1466.44684
4544.00655	1472.77860
4513.46248	1473.87283
4512.96409	1480.81074
4498.34724	1481.11928
4498.28596	1485.55202
4452.78289	1490.02119
4450.16183	1494.00966
4419.61776	1495.10389
4400.97279	1501.24159
4389.05411	1504.58010
4373.12691	1505.36579
	
Math-AUGMECON-II_28:	78
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3849.74348	1789.97068
3850.24772	1775.81494
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3896.55138	1717.74259
3919.17900	1705.83279
3921.63397	1697.06027
3926.90226	1694.29635
3949.52990	1682.38655
3951.98486	1673.61403
3961.70399	1671.99126
3990.81980	1663.03151
3993.27476	1654.25898
4012.48086	1648.04677
4018.08417	1640.92034
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4058.15419	1615.85133
4084.81504	1606.89157
4089.72496	1598.11905
4108.93106	1591.90684
4137.09562	1576.04700
4140.50183	1574.17457
4171.97781	1566.99822
4181.46478	1562.40878
4187.87249	1552.10251
4222.75468	1543.05374
4248.55209	1535.95416
4258.27122	1534.33138
4272.66740	1529.24868
4297.83045	1521.82268
4312.44731	1521.51414
4333.34699	1513.10032
4357.71766	1511.72984
4358.51005	1505.67433
