Numfront:	
3744.77483	1303.66972
3728.86534	1305.11933
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80000
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3383.20559	1358.39176
3367.83313	1360.15883
3356.57065	1362.75680
3349.87996	1365.71109
3340.56301	1367.47816
	
Math-AUGMECON-II_30:	60
3161.96039	1505.68982
3170.64129	1493.03854
3174.80936	1487.90620
3181.50005	1484.95191
3194.22816	1465.99283
3199.57049	1465.39924
3200.91885	1463.03854
3207.92848	1458.67350
3208.56364	1455.71923
3214.47649	1451.00479
3223.15738	1438.35351
3236.85770	1431.03418
3237.49288	1428.07989
3245.96765	1426.63027
3253.61246	1419.31095
3272.72939	1407.33386
3278.07174	1406.74025
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3299.66841	1389.39153
3301.65861	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3340.56301	1367.47816
3349.87996	1365.71109
3356.57065	1362.75680
3367.83313	1360.15883
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80000
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31684	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3383.20559	1358.39176
3378.17536	1358.70921
3367.83313	1360.15883
