Numfront:	
3621.81650	1353.26682
3610.76972	1356.12065
3593.70757	1356.27245
3540.08877	1357.74731
3531.71718	1360.38098
3529.04198	1360.60115
3511.76061	1363.02596
3504.18917	1363.93965
3483.65168	1366.03159
3475.28009	1368.66526
3472.60490	1368.88542
3455.05005	1369.37009
3446.67846	1372.00376
3426.72189	1374.64873
3408.03409	1375.51844
3398.61296	1377.65436
3390.24137	1380.28803
3379.70593	1380.79708
3372.34578	1382.93300
3351.59700	1383.80271
3343.22541	1386.43638
3323.26885	1389.08135
3319.25945	1391.84695
3299.30288	1394.49192
	
Math-AUGMECON-II_30:	56
2897.03147	1647.17934
2920.85683	1617.39026
2934.23796	1590.26135
2943.65185	1571.39097
2947.93013	1565.66925
2967.65060	1557.10548
2973.15076	1549.61379
2975.85592	1546.70027
2985.27203	1540.29606
3006.89741	1517.57371
3011.17568	1511.85199
3035.27092	1499.06388
3036.39635	1495.79648
3045.60651	1489.49131
3050.74213	1476.34266
3055.02040	1470.62093
3074.74089	1462.05714
3075.96279	1460.28714
3080.24107	1454.56542
3099.96155	1446.00163
3123.92752	1440.59107
3127.55534	1437.43784
3151.52130	1432.02728
3167.51889	1427.93377
3195.11267	1419.36998
3223.53615	1413.95942
3650.14466	1347.98818
3639.09788	1350.84201
3621.81650	1353.26682
3610.76972	1356.12065
3593.70757	1356.27245
3540.08877	1357.74731
3529.04198	1360.60115
3511.76061	1363.02596
3500.71383	1365.87979
3483.65168	1366.03159
3472.60490	1368.88542
3455.05005	1369.37009
3446.67846	1372.00376
3444.27674	1374.16406
3426.72189	1374.64873
3408.03409	1375.51844
3398.61296	1377.65436
3390.24137	1380.28803
3379.70593	1380.79708
3370.28480	1382.93300
3351.59700	1383.80271
3343.22541	1386.43638
3323.26884	1389.08136
3299.30291	1394.49191
3290.58816	1397.39087
3284.54498	1400.37126
3266.62220	1402.80144
3256.21683	1405.64990
3247.74992	1408.41549
3223.53615	1413.95942
