Numfront:	
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3758.49052	1221.51208
3752.76411	1227.43568
3743.90071	1228.59412
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3527.64151	1251.35340
3517.05214	1255.29789
3513.05170	1258.43544
3489.14297	1263.65850
3485.82108	1265.29789
3474.55317	1270.74054
3471.23128	1272.37993
3447.32255	1277.60299
3432.73290	1284.68498
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3356.70512	1305.29789
3345.43721	1310.74054
	
Math-AUGMECON-II_20:	61
3036.18682	1554.46852
3036.46443	1550.32639
3039.81464	1546.34293
3082.37985	1487.68397
3086.31614	1478.22060
3086.59375	1474.07847
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3117.20448	1443.57034
3117.62914	1441.27737
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3166.43006	1390.14429
3175.33734	1377.78361
3182.23876	1377.04571
3206.56839	1367.78361
3230.61598	1355.42293
3248.33814	1347.04571
3262.92794	1339.96367
3272.38573	1334.68503
3286.97553	1327.60299
3303.61678	1324.68503
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42893
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3743.90071	1228.59412
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27699
3544.28276	1248.43544
3520.37403	1253.65850
3513.05173	1258.43544
3505.78423	1260.74054
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3360.02701	1303.65850
3352.70468	1308.43544
3345.43721	1310.74054
3328.79595	1313.65850
3318.20659	1317.60299
3310.88426	1322.37993
	
Math-AUGMECON-II_21:	60
3036.46443	1550.32639
3051.06685	1524.62720
3086.31614	1478.22060
3093.90968	1461.82610
3120.78174	1437.04228
3129.15896	1415.41950
3175.33734	1377.78361
3206.56839	1367.78361
3212.23876	1365.42293
3217.10708	1357.04571
3230.61598	1355.42293
3248.33813	1347.04571
3255.60562	1344.74061
3262.92794	1339.96367
3270.19542	1337.65857
3272.38573	1334.68503
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3318.20659	1317.60299
3325.47406	1315.29789
3342.11531	1312.37993
3345.43721	1310.74054
3352.70468	1308.43544
3356.70512	1305.29789
3360.02701	1303.65850
3383.93574	1298.43544
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3743.90072	1228.59412
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3520.37403	1253.65850
3517.05214	1255.29789
3513.05170	1258.43544
3505.78423	1260.74054
3502.46233	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
	
Math-AUGMECON-II_22:	69
3010.22636	1589.63707
3021.70274	1565.69600
3036.46443	1550.32639
3051.06685	1524.62720
3058.70964	1509.97694
3075.06393	1499.93633
3083.03084	1486.43915
3093.90968	1461.82610
3114.27892	1445.26082
3125.59605	1427.78018
3129.15896	1415.41950
3166.43006	1390.14429
3175.33734	1377.78361
3182.23876	1377.04571
3189.92714	1370.70157
3206.56839	1367.78361
3212.23876	1365.42293
3217.10708	1357.04571
3230.61598	1355.42293
3231.69689	1349.96367
3245.20578	1348.34089
3255.60560	1344.74061
3262.92794	1339.96367
3272.38573	1334.68503
3281.24912	1333.52658
3286.97553	1327.60299
3303.61678	1324.68503
3314.20615	1320.74054
3318.20658	1317.60299
3328.79595	1313.65850
3342.11531	1312.37993
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88819
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43567
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3527.64151	1251.35340
3517.05214	1255.29789
3505.78423	1260.74054
3502.46233	1262.37993
3489.14297	1263.65850
3485.82108	1265.29789
3478.55360	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3356.70512	1305.29789
3345.43721	1310.74054
	
Math-AUGMECON-II_23:	59
3036.46443	1550.32639
3039.81464	1546.34293
3058.70964	1509.97694
3075.06393	1499.93633
3078.21653	1495.70124
3085.53245	1483.44888
3086.59373	1474.07850
3114.06622	1453.63805
3120.78174	1437.04228
3125.59605	1427.78018
3129.15896	1415.41950
3160.39002	1405.41950
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3189.92714	1370.70157
3217.10708	1357.04571
3231.69689	1349.96367
3245.20578	1348.34089
3248.33814	1347.04571
3255.60562	1344.74061
3270.19542	1337.65857
3281.24912	1333.52658
3286.97553	1327.60299
3310.88426	1322.37993
3318.20659	1317.60299
3328.79595	1313.65850
3345.43721	1310.74054
3973.67809	1198.80616
3973.67809	1198.80616
3967.95168	1204.72975
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3774.06013	1218.64748
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3558.87256	1241.35340
3553.14615	1247.27699
3527.64151	1251.35340
3520.37403	1253.65850
3517.05214	1255.29789
3505.78424	1260.74054
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3447.32255	1277.60299
3441.59614	1283.52658
3430.54244	1287.65857
3398.52554	1291.35340
3398.52554	1291.35340
3392.79913	1297.27700
3367.29449	1301.35340
3356.70512	1305.29789
	
Math-AUGMECON-II_24:	55
3045.84281	1537.34410
3051.06685	1524.62720
3056.90278	1517.54516
3108.49948	1454.74406
3114.27892	1445.26082
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33747
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3189.92714	1370.70157
3212.23876	1365.42293
3217.10708	1357.04571
3230.61598	1355.42293
3245.20578	1348.34089
3258.92751	1343.10122
3272.38573	1334.68503
3281.24912	1333.52658
3303.61675	1324.68504
3310.88426	1322.37993
3318.20659	1317.60299
3328.79595	1313.65850
3328.79595	1313.65850
3352.70468	1308.43544
3360.02701	1303.65850
3973.67809	1198.80616
3967.95167	1204.72975
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3558.87256	1241.35340
3553.14615	1247.27699
3527.64151	1251.35340
3520.37403	1253.65850
3513.05170	1258.43544
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3432.73275	1284.68503
3398.52554	1291.35340
3398.52554	1291.35340
3392.79913	1297.27700
3367.29449	1301.35340
3360.02701	1303.65850
	
Math-AUGMECON-II_25:	69
3010.17292	1591.55387
3010.64278	1585.49494
3042.96724	1542.10784
3051.06685	1524.62720
3051.34446	1520.48507
3058.70964	1509.97694
3071.71371	1503.91979
3078.21653	1495.70124
3079.02963	1491.66743
3086.31614	1478.22060
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3125.14875	1435.55142
3125.59605	1427.78018
3160.39002	1405.41950
3160.98420	1398.33746
3166.43006	1390.14429
3173.33148	1389.40639
3175.33734	1377.78361
3212.23876	1365.42293
3230.61598	1355.42293
3231.69689	1349.96367
3255.60562	1344.74061
3258.92751	1343.10122
3270.19542	1337.65857
3272.38573	1334.68503
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3318.20659	1317.60299
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3743.90072	1228.59412
3678.87256	1229.73063
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3520.37403	1253.65850
3513.05170	1258.43544
3502.46233	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3360.02701	1303.65850
3352.70468	1308.43544
3342.11531	1312.37993
3328.79595	1313.65850
3318.20659	1317.60299
	
Math-AUGMECON-II_26:	69
3015.86682	1572.77804
3027.81627	1561.55387
3058.70964	1509.97694
3078.21653	1495.70124
3079.02964	1491.66742
3086.31614	1478.22060
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3120.78174	1437.04228
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3166.43006	1390.14429
3175.33734	1377.78361
3212.23876	1365.42293
3217.10708	1357.04571
3231.69689	1349.96367
3248.33814	1347.04571
3255.60562	1344.74061
3258.92751	1343.10122
3270.19542	1337.65857
3272.38572	1334.68503
3281.24912	1333.52658
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3318.20658	1317.60299
3328.79595	1313.65850
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64746
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27699
3544.28276	1248.43544
3527.64151	1251.35340
3517.05214	1255.29789
3513.05170	1258.43544
3502.46233	1262.37993
3489.14297	1263.65850
3485.82108	1265.29789
3478.55360	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3430.54244	1287.65857
3423.27496	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3356.70512	1305.29789
3345.43721	1310.74054
3342.11531	1312.37993
3328.79595	1313.65850
	
Math-AUGMECON-II_27:	73
2992.26840	1629.08667
2995.69251	1620.86813
2999.11295	1611.35280
3036.18682	1554.46852
3036.46443	1550.32639
3039.81464	1546.34293
3045.84281	1537.34410
3047.78155	1532.84575
3079.02963	1491.66743
3083.03084	1486.43915
3085.53245	1483.44888
3086.59375	1474.07847
3092.15206	1471.13856
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3117.62914	1441.27737
3120.78174	1437.04228
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3206.56839	1367.78361
3212.23876	1365.42293
3217.10708	1357.04571
3230.61598	1355.42293
3248.33814	1347.04571
3255.60562	1344.74061
3262.92794	1339.96367
3270.19542	1337.65857
3286.97553	1327.60299
3310.88426	1322.37993
3318.20658	1317.60299
3325.47406	1315.29789
4290.24399	1191.16684
3973.67809	1198.80615
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42893
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3743.90072	1228.59412
3678.87256	1229.73063
3638.49051	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3520.37403	1253.65850
3513.05171	1258.43544
3502.46233	1262.37993
3489.14297	1263.65850
3478.55360	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3432.73275	1284.68503
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3360.02701	1303.65850
3352.70468	1308.43544
3345.43721	1310.74054
3342.11531	1312.37993
3328.79595	1313.65850
	
Math-AUGMECON-II_28:	61
3045.84281	1537.34410
3120.78174	1437.04228
3143.74876	1408.33746
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3189.92714	1370.70157
3212.23876	1365.42293
3217.10708	1357.04571
3230.61598	1355.42293
3231.69689	1349.96367
3255.60562	1344.74061
3262.92794	1339.96367
3270.19542	1337.65857
3272.38573	1334.68503
3281.24912	1333.52658
3286.97553	1327.60299
3303.61677	1324.68503
3310.88426	1322.37993
3314.20615	1320.74054
3318.20659	1317.60299
3325.47406	1315.29789
3328.79595	1313.65850
3342.11531	1312.37993
3345.43721	1310.74054
3352.70468	1308.43544
3356.70512	1305.29789
3959.08828	1205.88820
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3743.90072	1228.59412
3678.87256	1229.73063
3638.49051	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3527.64151	1251.35340
3520.37403	1253.65850
3517.05214	1255.29789
3513.05170	1258.43544
3505.78423	1260.74054
3502.46233	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
3474.55317	1270.74054
3471.23128	1272.37991
3463.96380	1274.68503
3447.32255	1277.60299
3432.73275	1284.68503
3430.54244	1287.65857
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3360.02701	1303.65850
	
Math-AUGMECON-II_29:	47
3036.46443	1550.32639
3039.38998	1548.63591
3045.84281	1537.34410
3047.78155	1532.84575
3051.34446	1520.48507
3056.90278	1517.54516
3058.70964	1509.97694
3082.37985	1487.68397
3085.53245	1483.44888
3093.90968	1461.82610
3108.49948	1454.74406
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3166.43006	1390.14429
3175.33734	1377.78361
3189.92714	1370.70157
3206.56839	1367.78361
3212.23876	1365.42293
3217.10708	1357.04571
3231.69689	1349.96367
3255.60562	1344.74061
3262.92794	1339.96367
3272.38570	1334.68504
3281.24912	1333.52658
3286.97553	1327.60299
3310.88426	1322.37993
3318.20659	1317.60299
3325.47406	1315.29789
4133.24550	1197.28797
3973.67809	1198.80616
3902.34440	1207.02470
3894.06013	1207.02470
3853.67809	1210.42894
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3678.87256	1229.73063
3638.49052	1233.13486
3558.87256	1241.35340
3552.56703	1248.43544
3544.28276	1248.43544
3527.64151	1251.35340
3520.37403	1253.65850
3513.05170	1258.43544
3505.78423	1260.74054
3489.14297	1263.65850
	
Math-AUGMECON-II_30:	75
3004.61460	1594.49377
3012.58152	1580.99658
3045.84280	1537.34412
3047.78155	1532.84575
3051.34446	1520.48507
3071.71371	1503.91979
3075.06393	1499.93633
3079.02964	1491.66742
3083.03084	1486.43915
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3120.78174	1437.04228
3125.59605	1427.78018
3129.15896	1415.41950
3136.06038	1414.68160
3160.98420	1398.33746
3166.43006	1390.14429
3189.92714	1370.70157
3212.23876	1365.42293
3217.10708	1357.04571
3230.61598	1355.42293
3231.69689	1349.96367
3245.20578	1348.34089
3255.60560	1344.74061
3262.92794	1339.96367
3272.38573	1334.68503
3281.24912	1333.52658
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3314.20615	1320.74054
3318.20659	1317.60299
3328.79595	1313.65850
4290.24399	1191.16684
4284.51758	1197.09043
4133.24550	1197.28797
3973.67808	1198.80616
3967.95168	1204.72975
3959.08828	1205.88819
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27699
3544.28276	1248.43544
3527.64151	1251.35340
3520.37403	1253.65850
3517.05214	1255.29789
3513.05170	1258.43544
3502.46234	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3356.70512	1305.29789
3345.43721	1310.74054
3342.11531	1312.37993
